-0.50967,-10.071,-2.6417,-0.84989,-0.40297,-0.12211
-0.50967,-10.071,-2.6417,-0.7522,-0.41151,-0.12577
-0.50967,-10.071,-2.6417,-0.42373,-0.35412,-0.089141
-0.73699,-9.8608,-2.8522,-0.42373,-0.35412,-0.089141
-0.7992,-9.5163,-3.058,-0.42373,-0.35412,-0.089141
-0.7992,-9.5163,-3.058,-0.39564,-0.19782,-0.086699
-0.7992,-9.5163,-3.058,-0.13554,-0.24544,-0.16119
-1.2634,-9.478,-3.4122,-0.13554,-0.24544,-0.16119
-1.2634,-9.478,-3.4122,-0.11478,-0.22713,-0.17462
-1.2634,-9.478,-3.4122,-0.32726,-0.29917,-0.25765
-1.3424,-9.1454,-3.7759,-0.32726,-0.29917,-0.25765
-1.5123,-8.8702,-3.8381,-0.32726,-0.29917,-0.25765
-1.5123,-8.8702,-3.8381,-0.30528,-0.27353,-0.37
-1.6128,-8.8846,-3.8596,-0.30528,-0.27353,-0.37
-1.5745,-8.6859,-3.8405,-0.30528,-0.27353,-0.37
-1.5745,-8.6859,-3.8405,-0.5031,-0.32115,-0.42128
-1.5745,-8.6859,-3.8405,-0.52874,-0.25521,-0.4225
-1.2203,-8.5831,-4.7545,-0.52874,-0.25521,-0.4225
-1.2203,-8.5831,-4.7545,-0.50676,-0.25888,-0.44571
-1.2203,-8.5831,-4.7545,-0.36633,-0.36755,-0.56293
-1.0146,-8.3127,-4.3813,-0.36633,-0.36755,-0.56293
-0.99781,-8.93,-3.6802,-0.36633,-0.36755,-0.56293
-0.99781,-8.93,-3.6802,-0.080593,-0.45181,-0.65085
-1.0098,-8.6955,-3.8094,-0.080593,-0.45181,-0.65085
-1.3137,-8.8917,-3.7113,-0.080593,-0.45181,-0.65085
-1.3137,-8.8917,-3.7113,0.1331,-0.5666,-0.54217
-1.3137,-8.8917,-3.7113,0.43105,-0.62521,-0.43349
-1.3304,-9.1406,-4.0678,0.43105,-0.62521,-0.43349
-1.3304,-9.1406,-4.0678,0.38831,-0.60323,-0.41884
-1.3304,-9.1406,-4.0678,0.6765,-0.69359,-0.089141
-0.95474,-8.8487,-3.5079,0.6765,-0.69359,-0.089141
-0.34217,-9.3392,-3.9697,0.6765,-0.69359,-0.089141
-0.34217,-9.3392,-3.9697,0.19171,-0.92682,-0.11967
-0.33978,-9.3153,-4.2185,0.19171,-0.92682,-0.11967
-0.62213,-9.8656,-4.6564,0.19171,-0.92682,-0.11967
-0.62213,-9.8656,-4.6564,0.81082,-0.97567,-0.33581
-0.62213,-9.8656,-4.6564,0.16363,-0.76075,-0.28452
-0.47378,-8.0399,-4.9531,0.16363,-0.76075,-0.28452
-0.47378,-8.0399,-4.9531,0.43105,-0.70092,-0.35656
-0.47378,-8.0399,-4.9531,0.90606,-0.59712,-0.27231
-0.59342,-9.0927,-4.2257,0.90606,-0.59712,-0.27231
0.062213,-8.8846,-4.8909,0.90606,-0.59712,-0.27231
0.062213,-8.8846,-4.8909,0.72656,-0.79372,-0.22224
-0.14596,-8.7577,-4.9053,0.72656,-0.79372,-0.22224
-0.1651,-8.3868,-3.2566,0.72656,-0.79372,-0.22224
-0.1651,-8.3868,-3.2566,0.35412,-0.5959,-0.38221
-0.1651,-8.3868,-3.2566,-0.097689,-0.67161,-0.41029
-0.12682,-8.6596,-3.1155,-0.097689,-0.67161,-0.41029
-0.12682,-8.6596,-3.1155,-0.18927,-0.6997,-0.30284
-0.12682,-8.6596,-3.1155,-0.26987,-0.6362,-0.16851
-0.026321,-9.5521,-2.0889,-0.26987,-0.6362,-0.16851
0.30389,-9.5498,-2.5484,-0.26987,-0.6362,-0.16851
0.30389,-9.5498,-2.5484,-0.23934,-0.26864,-0.074488
0.48574,-9.7101,-2.467,-0.23934,-0.26864,-0.074488
0.44746,-9.7627,-2.3282,-0.23934,-0.26864,-0.074488
0.44746,-9.7627,-2.3282,0.11845,-0.42006,-0.10624
0.44746,-9.7627,-2.3282,-0.063498,-0.32726,-0.1502
0.61017,-9.7196,-1.8257,-0.063498,-0.32726,-0.1502
0.61017,-9.7196,-1.8257,-0.23201,-0.35046,-0.20637
0.61017,-9.7196,-1.8257,0.24544,-0.37488,-0.31627
0.80877,-9.8848,-2.3521,0.24544,-0.37488,-0.31627
0.74895,-10.303,-2.8331,0.24544,-0.37488,-0.31627
0.74895,-10.303,-2.8331,0.063498,-0.43227,-0.18439
0.72742,-10.526,-2.9384,0.063498,-0.43227,-0.18439
0.090927,-11.045,-3.1848,0.063498,-0.43227,-0.18439
0.090927,-11.045,-3.1848,0.78762,-0.10624,-0.3529
0.090927,-11.045,-3.1848,0.40175,0.25521,-0.29307
-0.028714,-8.8415,-1.8162,0.40175,0.25521,-0.29307
-0.028714,-8.8415,-1.8162,0.25521,0.24666,-0.33458
-0.028714,-8.8415,-1.8162,0.031749,0.20393,-0.22713
0.052642,-9.198,-2.2181,0.031749,0.20393,-0.22713
0.066999,-8.8128,-1.9908,0.031749,0.20393,-0.22713
0.066999,-8.8128,-1.9908,0.0061056,0.26376,-0.18805
0.066999,-8.8128,-1.9908,-0.54462,0.30039,-0.127
0.36371,-8.7458,-1.9047,-0.54462,0.30039,-0.127
0.36371,-8.7458,-1.9047,-0.63742,0.28452,-0.11967
0.36371,-8.7458,-1.9047,-0.29917,0.38099,-0.058613
1.1294,-9.0353,-1.4764,-0.29917,0.38099,-0.058613
1.5912,-9.3655,-1.3543,-0.29917,0.38099,-0.058613
1.5912,-9.3655,-1.3543,-0.048844,0.62887,-0.061056
1.584,-9.2889,-1.1079,-0.048844,0.62887,-0.061056
1.7922,-9.2148,-1.4812,-0.048844,0.62887,-0.061056
1.7922,-9.2148,-1.4812,-0.0085478,0.85844,-0.096468
1.7922,-9.2148,-1.4812,0.25155,0.93537,-0.16973
1.4237,-10.552,-1.8305,0.25155,0.93537,-0.16973
1.4237,-10.552,-1.8305,-0.031749,0.93049,-0.073267
1.4237,-10.552,-1.8305,-0.12455,1.0172,0.32482
2.2445,-10.232,-2.5388,-0.12455,1.0172,0.32482
1.0217,-10.627,-2.7637,-0.12455,1.0172,0.32482
1.0217,-10.627,-2.7637,-0.12944,1.1246,0.014653
0.91167,-9.7053,-2.6465,-0.12944,1.1246,0.014653
1.4859,-8.1212,-2.0578,-0.12944,1.1246,0.014653
1.4859,-8.1212,-2.0578,-0.039076,1.0355,0.12822
1.4859,-8.1212,-2.0578,-0.06594,0.78884,0.15264
2.0148,-9.3272,-3.2901,-0.06594,0.78884,0.15264
2.0148,-9.3272,-3.2901,-0.1563,0.67772,0.11601
2.0148,-9.3272,-3.2901,-0.27719,0.57881,0.067161
1.7276,-8.8199,-2.7015,-0.27719,0.57881,0.067161
1.8257,-8.5711,-2.881,-0.27719,0.57881,0.067161
1.8257,-8.5711,-2.881,-0.13799,0.44082,0.047623
1.8903,-8.6405,-2.7661,-0.13799,0.44082,0.047623
2.1751,-8.9946,-2.6943,-0.13799,0.44082,0.047623
2.1751,-8.9946,-2.6943,-0.1331,0.31138,0.026864
2.1751,-8.9946,-2.6943,-0.41029,0.25277,0.02198
2.6201,-9.076,-2.522,-0.41029,0.25277,0.02198
2.6201,-9.076,-2.522,-0.31505,0.32848,0.11845
2.6201,-9.076,-2.522,-0.052508,0.16851,0.49577
2.2708,-10.318,-1.8497,-0.052508,0.16851,0.49577
2.3904,-9.3153,-1.5817,-0.052508,0.16851,0.49577
2.3904,-9.3153,-1.5817,-1.2028,0.14653,0.38831
2.412,-6.9631,-2.1918,-1.2028,0.14653,0.38831
1.2347,-11.509,-4.4363,-1.2028,0.14653,0.38831
1.2347,-11.509,-4.4363,0.017096,0.37122,-0.0085478
1.2347,-11.509,-4.4363,-0.29795,0.66184,-0.0073267
1.3424,-7.5661,-2.7565,-0.29795,0.66184,-0.0073267
1.3424,-7.5661,-2.7565,-0.05495,0.62032,-0.042739
1.3424,-7.5661,-2.7565,-0.15386,0.35656,0.079372
1.1821,-9.4277,-3.0891,-0.15386,0.35656,0.079372
0.97149,-9.5354,-2.9719,-0.15386,0.35656,0.079372
0.97149,-9.5354,-2.9719,0.13066,0.48844,0.057392
0.97149,-9.5354,-2.9719,-0.017096,0.71313,0.18195
0.89252,-8.4299,-2.5436,-0.017096,0.71313,0.18195
0.89252,-8.4299,-2.5436,-0.3126,0.61544,0.1099
0.89252,-8.4299,-2.5436,-0.23079,0.39686,0.059834
1.4429,-8.7864,-2.601,-0.23079,0.39686,0.059834
1.4405,-8.729,-2.8522,-0.23079,0.39686,0.059834
1.4405,-8.729,-2.8522,-0.16607,0.63009,0.10624
1.7994,-8.8463,-2.2205,-0.16607,0.63009,0.10624
1.7444,-9.1956,-2.6177,-0.16607,0.63009,0.10624
1.7444,-9.1956,-2.6177,-0.075709,0.77785,0.020759
1.7444,-9.1956,-2.6177,0.061056,0.856,0.13676
2.0698,-9.7029,-2.6728,0.061056,0.856,0.13676
2.0698,-9.7029,-2.6728,-0.17462,0.78151,0.12944
2.0698,-9.7029,-2.6728,-0.024422,0.8621,0.17828
2.2828,-9.4804,-2.6369,-0.024422,0.8621,0.17828
2.1559,-10.282,-3.8189,-0.024422,0.8621,0.17828
2.1559,-10.282,-3.8189,-0.30772,0.72412,0.070824
2.0004,-9.4899,-3.8333,-0.30772,0.72412,0.070824
2.1631,-8.1858,-3.1298,-0.30772,0.72412,0.070824
2.1631,-8.1858,-3.1298,-0.36267,0.68138,0.039076
2.1631,-8.1858,-3.1298,-0.62155,0.51409,0.042739
2.4191,-8.4443,-4.4722,-0.62155,0.51409,0.042739
2.4191,-8.4443,-4.4722,-0.83768,0.39442,0.013432
2.4191,-8.4443,-4.4722,-1.088,0.37977,0.050066
1.9621,-7.7599,-4.3262,-1.088,0.37977,0.050066
2.0411,-8.3581,-3.7831,-1.088,0.37977,0.050066
2.0411,-8.3581,-3.7831,-0.47135,0.32482,0.2662
2.0411,-8.3581,-3.7831,-0.63009,0.25277,0.39564
2.1511,-7.9872,-4.2473,-0.63009,0.25277,0.39564
2.1511,-7.9872,-4.2473,-0.57881,0.16851,0.37488
2.1511,-7.9872,-4.2473,-0.17584,0.10257,0.5263
2.333,-8.4826,-4.6421,-0.17584,0.10257,0.5263
2.4885,-8.1978,-5.0154,-0.17584,0.10257,0.5263
2.4885,-8.1978,-5.0154,-0.1502,-0.059834,0.34557
2.5555,-8.4108,-5.47,-0.1502,-0.059834,0.34557
2.2325,-8.6333,-5.4054,-0.1502,-0.059834,0.34557
2.2325,-8.6333,-5.4054,-0.20637,-0.2027,0.22346
2.2325,-8.6333,-5.4054,-0.55683,-0.22224,0.13554
1.9813,-8.6644,-6.1208,-0.55683,-0.22224,0.13554
1.9813,-8.6644,-6.1208,-0.54706,-0.13432,0.11723
1.9813,-8.6644,-6.1208,-0.32726,-0.015874,0.053729
1.608,-8.4658,-5.0608,-0.32726,-0.015874,0.053729
1.2299,-7.1641,-4.3143,-0.32726,-0.015874,0.053729
1.2299,-7.1641,-4.3143,-0.41029,0.36389,0.037854
1.2179,-7.2574,-4.3765,-0.41029,0.36389,0.037854
0.96909,-8.1021,-5.348,-0.41029,0.36389,0.037854
0.96909,-8.1021,-5.348,-0.38831,0.36389,0.127
0.96909,-8.1021,-5.348,-0.18195,0.34435,-0.028086
0.47856,-8.3318,-5.738,-0.18195,0.34435,-0.028086
0.47856,-8.3318,-5.738,0.0024422,0.41762,-0.0073267
0.47856,-8.3318,-5.738,0.14898,0.27109,0.018317
1.529,-8.0853,-5.5633,0.14898,0.27109,0.018317
1.1605,-6.5061,-3.9912,0.14898,0.27109,0.018317
1.1605,-6.5061,-3.9912,0.086699,0.061056,0.14531
1.0528,-7.8078,-4.0869,0.086699,0.061056,0.14531
1.7946,-8.0997,-5.068,0.086699,0.061056,0.14531
1.7946,-8.0997,-5.068,-0.16729,0.21369,0.058613
