-0.45224,-8.2481,5.3767,0.017096,-0.058613,0.02198
-0.54796,-8.1188,5.3073,0.017096,-0.058613,0.02198
-0.54796,-8.1188,5.3073,-0.023201,-0.085478,-0.01099
-0.40917,-8.1547,5.324,-0.023201,-0.085478,-0.01099
-0.49292,-8.1906,5.3839,-0.023201,-0.085478,-0.01099
-0.49292,-8.1906,5.3839,0.0024422,-0.034191,0.0097689
-0.49292,-8.1906,5.3839,0.057392,0.026864,0.02198
-0.39482,-8.2193,5.4437,0.057392,0.026864,0.02198
-0.39482,-8.2193,5.4437,0.062277,0.037854,0.023201
-0.39482,-8.2193,5.4437,0.072046,0.0097689,0.034191
-0.46181,-8.2481,5.3456,0.072046,0.0097689,0.034191
-0.52164,-8.205,5.3049,0.072046,0.0097689,0.034191
-0.52164,-8.205,5.3049,0.039076,-0.04396,0.035412
-0.53599,-8.1763,5.3097,0.039076,-0.04396,0.035412
-0.52164,-8.1835,5.3408,0.039076,-0.04396,0.035412
-0.52164,-8.1835,5.3408,0.028086,-0.075709,0.013432
-0.52164,-8.1835,5.3408,0.028086,-0.075709,0.013432
-0.53599,-8.1452,5.3695,0.028086,-0.075709,0.013432
-0.5001,-8.15,5.4197,0.028086,-0.075709,0.013432
-0.5001,-8.15,5.4197,0.036633,-0.035412,-0.041518
-0.48814,-8.1595,5.4174,0.036633,-0.035412,-0.041518
-0.48574,-8.2289,5.4652,0.036633,-0.035412,-0.041518
-0.48574,-8.2289,5.4652,0.051287,-0.052508,-0.03297
-0.48574,-8.2289,5.4652,0.057392,-0.10624,-0.030528
-0.3996,-8.2576,5.3743,0.057392,-0.10624,-0.030528
-0.3996,-8.2576,5.3743,0.048844,-0.11478,-0.028086
-0.3996,-8.2576,5.3743,0.0061056,-0.097689,-0.035412
-0.43071,-8.1212,5.3025,0.0061056,-0.097689,-0.035412
-0.44746,-8.1858,5.4915,0.0061056,-0.097689,-0.035412
-0.44746,-8.1858,5.4915,0.089141,-0.11601,-0.041518
-0.36132,-8.1021,5.525,0.089141,-0.11601,-0.041518
-0.30628,-8.1954,5.3791,0.089141,-0.11601,-0.041518
-0.30628,-8.1954,5.3791,0.12944,-0.17584,-0.034191
-0.30628,-8.1954,5.3791,0.026864,-0.20148,-0.047623
-0.32064,-8.1476,5.415,0.026864,-0.20148,-0.047623
-0.32064,-8.1476,5.415,0.06594,-0.19416,-0.05495
-0.32064,-8.1476,5.415,0.089141,-0.18317,-0.075709
-0.14596,-8.1595,5.5418,0.089141,-0.18317,-0.075709
-0.12443,-7.992,5.6303,0.089141,-0.18317,-0.075709
-0.12443,-7.992,5.6303,0.20881,-0.12822,-0.073267
