-12.823,-2.7805,-0.38764,-0.58369,-1.0208,-2.7267
-12.445,-1.7396,-0.52642,-0.58369,-1.0208,-2.7267
-10.445,-0.4331,-0.31825,-0.58369,-1.0208,-2.7267
-10.445,-0.4331,-0.31825,-1.6192,-0.68993,-2.8794
-10.445,-0.4331,-0.31825,0.16485,-0.58247,-2.1125
-8.0495,-2.3809,-0.30867,0.16485,-0.58247,-2.1125
-8.0495,-2.3809,-0.30867,0.48356,-0.58247,-1.7376
-8.0495,-2.3809,-0.30867,0.51775,-0.45059,-0.23323
-7.4847,-1.7061,0.41874,0.51775,-0.45059,-0.23323
-8.729,-1.0911,0.48096,0.51775,-0.45059,-0.23323
-8.729,-1.0911,0.48096,-0.93171,-0.36511,1.9135
-8.9659,-1.0935,0.25125,-0.93171,-0.36511,1.9135
-10.976,-1.7372,0.09332,-0.93171,-0.36511,1.9135
-10.976,-1.7372,0.09332,-0.61666,-0.086699,3.4301
-10.976,-1.7372,0.09332,-0.84379,0.024422,2.8415
-10.837,-2.9767,1.139,-0.84379,0.024422,2.8415
-10.837,-2.9767,1.139,-1.0343,-0.095247,2.3629
-10.837,-2.9767,1.139,-1.7157,-0.41396,0.92927
-12.12,-2.1918,-0.07657,-1.7157,-0.41396,0.92927
-10.514,-1.3065,-0.68674,-1.7157,-0.41396,0.92927
-10.514,-1.3065,-0.68674,-1.7157,-0.41396,0.92927
-10.514,-1.3065,-0.68674,-1.9587,-0.12822,-0.028086
-8.2959,-2.2828,-0.57428,-1.9587,-0.12822,-0.028086
-8.2959,-2.2828,-0.57428,-1.7547,-0.22591,0.16851
-8.2959,-2.2828,-0.57428,-1.4055,0.07693,1.0477
-7.7575,-2.4024,-0.89492,-1.4055,0.07693,1.0477
-9.0473,-3.3212,0.90209,-1.4055,0.07693,1.0477
-9.0473,-3.3212,0.90209,-0.46646,0.54339,1.8219
-9.2961,-3.1585,1.2203,-0.46646,0.54339,1.8219
-11.809,-2.3186,0.1986,-0.46646,0.54339,1.8219
-11.809,-2.3186,0.1986,-0.58735,0.79983,1.4519
-11.809,-2.3186,0.1986,2.2407,1.1063,1.3298
-12.701,-4.2114,1.1533,2.2407,1.1063,1.3298
-12.701,-4.2114,1.1533,3.065,0.84257,1.1381
-12.701,-4.2114,1.1533,2.0246,-0.07693,-0.52874
-12.012,-3.8477,0.8997,2.0246,-0.07693,-0.52874
-8.7194,-0.77049,-0.79442,2.0246,-0.07693,-0.52874
-8.7194,-0.77049,-0.79442,0.52874,-1.3347,-1.9831
-10.062,-0.54796,-1.3089,0.52874,-1.3347,-1.9831
-11.39,-0.38285,-1.005,0.52874,-1.3347,-1.9831
-11.39,-0.38285,-1.005,-0.74121,-1.2626,-2.2249
-11.39,-0.38285,-1.005,-0.16363,-0.84135,-1.9831
-9.2411,-2.0818,0.58624,-0.16363,-0.84135,-1.9831
-9.2411,-2.0818,0.58624,0.06594,-0.83402,-1.8182
-9.2411,-2.0818,0.58624,0.18683,-0.82913,-1.425
-8.8822,-1.7779,-1.0193,0.18683,-0.82913,-1.425
-8.6261,-1.4931,-0.96191,0.18683,-0.82913,-1.425
-8.6261,-1.4931,-0.96191,0.064719,-0.48112,-0.73267
-8.5974,-1.517,-0.85663,0.064719,-0.48112,-0.73267
-9.8824,-1.5194,-0.78006,0.064719,-0.48112,-0.73267
-9.8824,-1.5194,-0.78006,-0.58125,-0.14653,0.26498
-9.8824,-1.5194,-0.78006,-0.72412,0.10013,0.972
-11.854,-1.407,-1.0481,-0.72412,0.10013,0.972
-11.854,-1.407,-1.0481,-0.59102,0.25765,1.1967
-11.854,-1.407,-1.0481,0.73877,0.29185,1.1271
-10.107,-2.6417,0.54078,0.73877,0.29185,1.1271
-9.399,-2.2325,1.7874,0.73877,0.29185,1.1271
-9.399,-2.2325,1.7874,-0.51897,-0.49455,0.26376
-9.399,-2.2325,1.7874,-1.745,-0.19171,-0.15386
-10.504,-0.50489,0.73699,-1.745,-0.19171,-0.15386
-10.504,-0.50489,0.73699,-1.5948,-0.058613,-0.05495
-10.504,-0.50489,0.73699,-1.8817,-0.18805,-0.40907
-8.1643,-1.7707,1.7755,-1.8817,-0.18805,-0.40907
-8.193,-4.8981,1.2443,-1.8817,-0.18805,-0.40907
-8.193,-4.8981,1.2443,-0.44815,0.3468,0.61056
-7.6546,-2.3809,1.7444,-0.44815,0.3468,0.61056
-7.6068,-2.7063,1.3926,-0.44815,0.3468,0.61056
-7.6068,-2.7063,1.3926,-0.086699,0.63009,1.1967
-7.6068,-2.7063,1.3926,-0.11112,0.50554,1.4751
-10.055,-2.3378,0.11007,-0.11112,0.50554,1.4751
-10.055,-2.3378,0.11007,-0.27841,0.52752,1.4873
-10.055,-2.3378,0.11007,0.20881,0.8621,1.8524
-11.725,-1.9813,-0.11725,0.20881,0.8621,1.8524
-13.192,-4.2138,0.88534,0.20881,0.8621,1.8524
-13.192,-4.2138,0.88534,2.5741,0.86333,1.8036
-13.192,-4.2138,0.88534,2.0686,0.081814,0.3932
-12.294,-3.3667,0.095713,2.0686,0.081814,0.3932
-12.294,-3.3667,0.095713,1.7828,-0.23201,-0.037854
-12.294,-3.3667,0.095713,0.84745,-1.1124,-0.84745
-11.801,-1.1916,-0.91884,0.84745,-1.1124,-0.84745
-10.586,-1.1486,0.062213,0.84745,-1.1124,-0.84745
-10.586,-1.1486,0.062213,-0.51165,-1.1442,-1.9269
-9.2674,-1.1844,0.26321,-0.51165,-1.1442,-1.9269
-7.7551,-1.3137,0.011964,-0.51165,-1.1442,-1.9269
-7.7551,-1.3137,0.011964,-0.23323,-1.1564,-1.8304
-7.7551,-1.3137,0.011964,-0.40175,-1.2883,-1.1198
-8.9587,-2.0554,-0.6987,-0.40175,-1.2883,-1.1198
-8.9587,-2.0554,-0.6987,-0.70702,-1.1808,-0.91828
-8.9587,-2.0554,-0.6987,-0.98299,-0.62277,-0.35412
-8.7984,-1.4142,-1.2586,-0.98299,-0.62277,-0.35412
-11.847,-1.8568,-0.51924,-0.98299,-0.62277,-0.35412
-11.847,-1.8568,-0.51924,-1.6754,-0.061056,0.20881
-11.847,-1.8568,-0.51924,-1.2174,0.17706,0.23567
-12.302,-1.3687,-1.7611,-1.2174,0.17706,0.23567
-12.302,-1.3687,-1.7611,-0.88775,0.26742,0.30284
-12.302,-1.3687,-1.7611,0.60811,0.40175,0.44448
-9.1621,-2.6632,1.0935,0.60811,0.40175,0.44448
-9.5139,-1.9908,1.7922,0.60811,0.40175,0.44448
-9.5139,-1.9908,1.7922,-1.2138,-0.49821,-0.17706
-9.4277,-0.24646,0.72981,-1.2138,-0.49821,-0.17706
-8.3629,0.47139,0.78963,-1.2138,-0.49821,-0.17706
-8.3629,0.47139,0.78963,-1.7315,-0.25399,0.56171
-8.3629,0.47139,0.78963,-0.5495,0.65329,0.92927
-7.5111,-1.8138,1.4429,-0.5495,0.65329,0.92927
-7.5111,-1.8138,1.4429,-0.28208,0.76808,0.82181
-7.5111,-1.8138,1.4429,-0.042739,0.85234,0.71069
-8.461,-2.1799,1.4333,-0.042739,0.85234,0.71069
-9.6718,-1.6343,-0.22971,-0.042739,0.85234,0.71069
-9.6718,-1.6343,-0.22971,-0.23323,0.37366,1.1613
-10.088,-1.5888,-0.41874,-0.23323,0.37366,1.1613
-12.034,-2.053,-0.88295,-0.23323,0.37366,1.1613
-12.034,-2.053,-0.88295,0.82425,0.77052,2.5704
-12.034,-2.053,-0.88295,3.7586,1.4898,2.8586
-12.773,-4.721,1.3567,3.7586,1.4898,2.8586
-12.773,-4.721,1.3567,4.2641,1.204,2.6608
-12.773,-4.721,1.3567,1.9965,-0.069603,0.54217
-13.091,-3.6897,-0.066999,1.9965,-0.069603,0.54217
-8.3198,0.44267,-0.98584,1.9965,-0.069603,0.54217
-8.3198,0.44267,-0.98584,-0.74732,-1.3664,-1.2846
-9.5091,0.94277,-1.3926,-0.74732,-1.3664,-1.2846
-9.9518,-1.6893,-1.3783,-0.74732,-1.3664,-1.2846
-9.9518,-1.6893,-1.3783,-1.1857,-1.7547,-2.2407
-9.9518,-1.6893,-1.3783,-0.21614,-1.2248,-2.3348
-9.1549,-3.2016,0.65803,-0.21614,-1.2248,-2.3348
-9.1549,-3.2016,0.65803,-0.062277,-1.0819,-2.2481
-9.1549,-3.2016,0.65803,-0.15142,-0.97567,-1.977
-9.923,-2.0889,-1.072,-0.15142,-0.97567,-1.977
-10.105,-1.5458,-1.4644,-0.15142,-0.97567,-1.977
-10.105,-1.5458,-1.4644,-0.15142,-0.97567,-1.977
-10.105,-1.5458,-1.4644,-1.2187,-0.88531,-1.2675
-11.773,-0.50967,-2.1153,-1.2187,-0.88531,-1.2675
-11.773,-0.50967,-2.1153,-1.2919,-0.75587,-1.0648
-11.773,-0.50967,-2.1153,-0.99154,-0.52386,-0.49333
-12.376,-1.3424,-1.1438,-0.99154,-0.52386,-0.49333
-7.992,-2.8068,1.3496,-0.99154,-0.52386,-0.49333
-7.992,-2.8068,1.3496,0.63131,0.3932,0.60079
-7.5948,-3.0054,3.0413,0.63131,0.3932,0.60079
-8.8128,-1.3089,1.6726,0.63131,0.3932,0.60079
-8.8128,-1.3089,1.6726,-0.50066,-0.048844,0.71313
-8.8128,-1.3089,1.6726,-1.0673,0.15508,1.1747
-8.7147,-0.059821,2.3593,-1.0673,0.15508,1.1747
-8.7147,-0.059821,2.3593,-0.84135,0.20881,1.2968
-8.7147,-0.059821,2.3593,-1.6009,0.40052,1.1161
-7.6307,-1.6032,2.0913,-1.6009,0.40052,1.1161
-8.4826,-4.5559,1.7013,-1.6009,0.40052,1.1161
-8.4826,-4.5559,1.7013,0.18195,1.2614,1.7645
-8.4826,-4.5559,1.7013,1.2675,1.2565,1.9281
-10.38,-3.527,1.0528,1.2675,1.2565,1.9281
-10.38,-3.527,1.0528,1.4055,1.2687,2.0356
-10.38,-3.527,1.0528,2.0612,1.1112,2.1431
-11.572,-2.8044,-0.91167,2.0612,1.1112,2.1431
-13.4,-2.601,0.011964,2.0612,1.1112,2.1431
-13.4,-2.601,0.011964,1.9269,1.0648,1.7657
-14.008,-2.7589,0.5336,1.9269,1.0648,1.7657
-13.512,-2.68,1.3041,1.9269,1.0648,1.7657
-13.512,-2.68,1.3041,0.63376,-0.092804,-0.19538
-13.512,-2.68,1.3041,0.66795,-1.2065,-1.2199
-10.576,-1.3137,-0.61496,0.66795,-1.2065,-1.2199
-10.576,-1.3137,-0.61496,0.70947,-1.5239,-1.4006
-10.576,-1.3137,-0.61496,0.11112,-1.7621,-1.9806
-10.646,-1.7444,-0.90209,0.11112,-1.7621,-1.9806
-8.9779,-1.1294,0.34696,0.11112,-1.7621,-1.9806
-8.9779,-1.1294,0.34696,-0.76075,-1.3078,-2.3909
-8.9779,-1.1294,0.34696,-0.59346,-1.193,-2.0417
-9.1382,-1.7348,-0.42832,-0.59346,-1.193,-2.0417
-9.1382,-1.7348,-0.42832,-0.48722,-1.1906,-1.8817
-9.1382,-1.7348,-0.42832,-0.34557,-0.93415,-1.3518
-8.942,-1.5601,-1.3926,-0.34557,-0.93415,-1.3518
-11.225,-1.0959,-1.2084,-0.34557,-0.93415,-1.3518
-11.225,-1.0959,-1.2084,-1.1283,-0.55438,-0.28452
-11.794,-1.1366,-1.5003,-1.1283,-0.55438,-0.28452
-11.938,-0.68913,-1.5099,-1.1283,-0.55438,-0.28452
-11.938,-0.68913,-1.5099,-0.32482,0.013432,0.62399
-11.938,-0.68913,-1.5099,1.0477,0.37854,0.73145
-8.0112,-3.4744,1.4812,1.0477,0.37854,0.73145
-8.0112,-3.4744,1.4812,1.2394,0.18927,0.60445
-8.0112,-3.4744,1.4812,-0.042739,-0.3468,0.35168
-9.4062,-1.73,1.5147,-0.042739,-0.3468,0.35168
-9.9398,0.27517,0.54078,-0.042739,-0.3468,0.35168
-9.9398,0.27517,0.54078,-2.0551,-0.028086,0.083036
-9.2746,0.11246,1.2227,-2.0551,-0.028086,0.083036
-7.3101,-1.9525,1.3184,-2.0551,-0.028086,0.083036
-7.3101,-1.9525,1.3184,-0.20759,0.05495,0.84867
-7.3101,-1.9525,1.3184,-0.1502,0.53851,1.2614
-7.7288,-2.3689,1.9047,-0.1502,0.53851,1.2614
-7.7288,-2.3689,1.9047,-0.15264,0.68382,1.3933
-7.7288,-2.3689,1.9047,0.51531,1.0807,1.8952
-9.1047,-2.5986,1.6822,0.51531,1.0807,1.8952
-11.383,-3.3523,0.7681,0.51531,1.0807,1.8952
-11.383,-3.3523,0.7681,1.9635,1.3212,2.1614
-12.127,-3.3811,0.55992,1.9635,1.3212,2.1614
-13.046,-3.0939,0.82792,1.9635,1.3212,2.1614
-13.046,-3.0939,0.82792,1.9635,1.3212,2.1614
-13.046,-3.0939,0.82792,1.1515,-0.21003,0.24056
-14.374,-2.9958,0.88056,1.1515,-0.21003,0.24056
-8.9587,-1.2227,-0.40439,1.1515,-0.21003,0.24056
-8.9587,-1.2227,-0.40439,0.80227,-1.0819,-1.1137
-9.7484,-1.1366,-0.59342,0.80227,-1.0819,-1.1137
-11.505,-1.7444,-0.79202,0.80227,-1.0819,-1.1137
-11.505,-1.7444,-0.79202,-0.2198,-1.2907,-1.6937
-11.505,-1.7444,-0.79202,-0.48234,-0.96834,-2.2041
-9.0114,-1.9956,0.40678,-0.48234,-0.96834,-2.2041
-9.0114,-1.9956,0.40678,-0.45303,-0.95247,-2.3006
-9.0114,-1.9956,0.40678,-0.31016,-1.171,-2.154
-9.3488,-2.1559,-1.0098,-0.31016,-1.171,-2.154
-8.7314,-1.8784,-1.5912,-0.31016,-1.171,-2.154
-8.7314,-1.8784,-1.5912,-0.40785,-1.0111,-1.513
-8.4754,-1.8425,-1.4788,-0.40785,-1.0111,-1.513
-9.5617,-2.0841,-1.0839,-0.40785,-1.0111,-1.513
-9.5617,-2.0841,-1.0839,-0.61422,-0.50798,-0.45792
-9.5617,-2.0841,-1.0839,-0.64963,0.18805,0.44448
-10.241,-2.1799,-0.84467,-0.64963,0.18805,0.44448
-10.777,-2.3593,0.035892,-0.64963,0.18805,0.44448
-10.777,-2.3593,0.035892,0.68993,0.70214,1.2516
-10.098,-2.747,0.72503,0.68993,0.70214,1.2516
-9.0688,-1.8473,1.9262,0.68993,0.70214,1.2516
-9.0688,-1.8473,1.9262,-0.93903,-0.17218,0.7693
-9.0688,-1.8473,1.9262,-2.6168,-0.22102,0.38953
-10.823,-0.38046,0.28235,-2.6168,-0.22102,0.38953
-10.823,-0.38046,0.28235,-2.7109,-0.069603,0.40785
-10.823,-0.38046,0.28235,-1.0038,0.37977,0.92194
-7.5111,-2.4526,0.96909,-1.0038,0.37977,0.92194
-7.87,-3.8859,1.2802,-1.0038,0.37977,0.92194
-7.87,-3.8859,1.2802,0.65696,0.54828,1.4116
-8.4778,-3.4193,1.1342,0.65696,0.54828,1.4116
-8.351,-1.7683,0.51446,0.65696,0.54828,1.4116
-8.351,-1.7683,0.51446,0.34557,0.77174,1.4629
-8.351,-1.7683,0.51446,1.4018,0.90118,1.5044
-11.457,-2.8666,0.81356,1.4018,0.90118,1.5044
-11.457,-2.8666,0.81356,1.3225,0.87309,1.4263
-11.457,-2.8666,0.81356,0.43594,0.60933,0.82181
-13.299,-1.6008,0.62453,0.43594,0.60933,0.82181
-16.18,-2.4239,1.5553,0.43594,0.60933,0.82181
-16.18,-2.4239,1.5553,-1.9391,-0.74732,-1.9294
-13.809,-1.8951,0.42832,-1.9391,-0.74732,-1.9294
-10.236,-3.807,0.73938,-1.9391,-0.74732,-1.9294
-10.236,-3.807,0.73938,-0.76808,-1.1869,-3.1407
-10.236,-3.807,0.73938,-0.096468,-1.2406,-3.3629
-12.206,-6.2644,-0.22971,-0.096468,-1.2406,-3.3629
-10.636,-6.1783,-0.45703,-0.096468,-1.2406,-3.3629
-10.636,-6.1783,-0.45703,0.2894,-0.73877,-3.9137
-9.8178,-5.6327,-0.37328,0.2894,-0.73877,-3.9137
-8.3103,-5.7093,-0.35174,0.2894,-0.73877,-3.9137
-8.3103,-5.7093,-0.35174,0.81937,-0.62399,-3.0369
-8.3103,-5.7093,-0.35174,0.84135,-0.47135,-1.9269
-6.408,-3.6538,-1.0744,0.84135,-0.47135,-1.9269
-6.408,-3.6538,-1.0744,0.63131,-0.38099,-1.4482
-6.408,-3.6538,-1.0744,-0.017096,-0.25765,-0.014653
-5.1565,-3.4074,-0.098106,-0.017096,-0.25765,-0.014653
-5.8887,-3.5438,0.335,-0.017096,-0.25765,-0.014653
-5.8887,-3.5438,0.335,0.43105,-0.074488,2.0173
-7.0804,-5.0919,0.72263,0.43105,-0.074488,2.0173
-7.2718,-3.3858,0.37807,0.43105,-0.074488,2.0173
-7.2718,-3.3858,0.37807,-0.2662,0.69481,2.8427
-7.2718,-3.3858,0.37807,-0.59102,0.96468,2.7182
-9.4038,-5.2834,2.2301,-0.59102,0.96468,2.7182
-9.4038,-5.2834,2.2301,-0.90729,0.89263,2.4813
-9.4038,-5.2834,2.2301,-2.0258,0.36755,2.474
-11.758,-2.2804,1.5577,-2.0258,0.36755,2.474
-10.143,-2.9384,0.36849,-2.0258,0.36755,2.474
-10.143,-2.9384,0.36849,-0.54095,0.39198,2.0783
-10.143,-2.9384,0.36849,2.9221,0.87798,1.8292
-7.9968,-4.733,1.7994,2.9221,0.87798,1.8292
-7.9968,-4.733,1.7994,3.054,0.95002,1.6375
-7.9968,-4.733,1.7994,1.6033,1.3628,1.0721
-10.366,-1.5266,0.21535,1.6033,1.3628,1.0721
-11.189,-1.3065,1.2514,1.6033,1.3628,1.0721
-11.189,-1.3065,1.2514,-0.1331,1.1833,0.7229
-11.55,-1.395,1.7874,-0.1331,1.1833,0.7229
-12.546,-0.1651,0.51924,-0.1331,1.1833,0.7229
-12.546,-0.1651,0.51924,-2.9417,0.29917,0.43472
-12.546,-0.1651,0.51924,-2.8623,0.062277,0.43716
-11.993,-1.4094,-0.50249,-2.8623,0.062277,0.43716
-11.993,-1.4094,-0.50249,-2.1846,0.068382,0.48478
-11.993,-1.4094,-0.50249,0.65452,-0.12089,-0.19904
-11.684,-5.5681,1.4548,0.65452,-0.12089,-0.19904
-8.3749,-1.7061,0.28235,0.65452,-0.12089,-0.19904
-8.3749,-1.7061,0.28235,0.40541,-0.50432,-1.3908
-8.3749,-1.7061,0.28235,-0.064719,-0.89996,-1.5728
-11.34,-0.44746,-1.1127,-0.064719,-0.89996,-1.5728
-11.34,-0.44746,-1.1127,0.13066,-0.86943,-1.6583
-11.34,-0.44746,-1.1127,0.18072,-0.73267,-2.0393
-10.203,-1.3735,0.17707,0.18072,-0.73267,-2.0393
-9.6096,-0.65085,-0.17946,0.18072,-0.73267,-2.0393
-9.6096,-0.65085,-0.17946,-0.73389,-0.82059,-1.9501
-9.5641,-0.67717,-0.28953,-0.73389,-0.82059,-1.9501
-9.0185,-1.0265,-0.51924,-0.73389,-0.82059,-1.9501
-9.0185,-1.0265,-0.51924,-0.49211,-0.71801,-1.2126
-9.0185,-1.0265,-0.51924,-0.60445,-0.69603,-0.44815
-9.8225,-1.6247,0.35653,-0.60445,-0.69603,-0.44815
-9.8225,-1.6247,0.35653,-0.90362,-0.60811,-0.21858
-9.8225,-1.6247,0.35653,-1.3957,-0.37,0.73145
-9.947,-0.89731,-0.15553,-1.3957,-0.37,0.73145
-12.629,-1.6917,-0.201,-1.3957,-0.37,0.73145
-12.629,-1.6917,-0.201,-0.96101,-0.36633,1.7132
-12.251,-2.4144,0.25603,-0.96101,-0.36633,1.7132
-8.5783,-2.2971,1.1749,-0.96101,-0.36633,1.7132
-8.5783,-2.2971,1.1749,-1.1613,-0.74121,0.44082
-8.5783,-2.2971,1.1749,-2.3665,-0.69481,0.029307
-11.359,-1.3926,0.62931,-2.3665,-0.69481,0.029307
-11.359,-1.3926,0.62931,-2.5997,-0.53729,0.0048844
-11.359,-1.3926,0.62931,-1.6705,-0.048844,0.25521
-8.2768,-1.9956,0.7011,-1.6705,-0.048844,0.25521
-7.0851,-2.6393,1.1294,-1.6705,-0.048844,0.25521
-7.0851,-2.6393,1.1294,-1.3249,0.083036,1.077
-6.9559,-2.5172,0.65324,-1.3249,0.083036,1.077
-8.2816,-2.4526,0.090927,-1.3249,0.083036,1.077
-8.2816,-2.4526,0.090927,-1.3249,0.083036,1.077
-8.2816,-2.4526,0.090927,-0.97689,0.43594,1.6204
-9.4038,-2.5962,0.057428,-0.97689,0.43594,1.6204
-9.4038,-2.5962,0.057428,-0.85234,0.51287,1.4971
-9.4038,-2.5962,0.057428,-0.55316,0.75831,1.2162
-11.835,-2.8594,0.39242,-0.55316,0.75831,1.2162
-12.883,-3.015,0.22493,-0.55316,0.75831,1.2162
-12.883,-3.015,0.22493,0.89019,0.39442,0.89141
-12.883,-3.015,0.22493,0.68504,-0.078151,-0.56415
-11.78,-3.9218,0.61974,0.68504,-0.078151,-0.56415
-11.78,-3.9218,0.61974,0.35656,-0.16363,-1.11
-11.78,-3.9218,0.61974,0.24544,-0.73999,-1.6583
-10.734,-1.6128,0.086142,0.24544,-0.73999,-1.6583
-11.021,-2.613,0.41157,0.24544,-0.73999,-1.6583
-11.021,-2.613,0.41157,0.12944,-0.72046,-1.817
-10.557,-2.1368,0.44028,0.12944,-0.72046,-1.817
-8.8391,-1.3137,0.11007,0.12944,-0.72046,-1.817
-8.8391,-1.3137,0.11007,-0.25521,-0.8096,-1.6277
-8.8391,-1.3137,0.11007,-0.67894,-0.7693,-1.3383
-8.4347,-1.3567,-0.61256,-0.67894,-0.7693,-1.3383
-8.4347,-1.3567,-0.61256,-0.69481,-0.70824,-1.2309
-8.4347,-1.3567,-0.61256,-0.60933,-0.49699,-0.71679
-8.1523,-1.6439,-0.071785,-0.60933,-0.49699,-0.71679
-8.9683,-2.0889,-0.098106,-0.60933,-0.49699,-0.71679
-8.9683,-2.0889,-0.098106,-0.31505,-0.35046,0.48478
-10.016,-2.1918,0.29671,-0.31505,-0.35046,0.48478
-10.976,-1.6702,-0.134,-0.31505,-0.35046,0.48478
-10.976,-1.6702,-0.134,-1.4348,-0.17828,1.4348
-10.976,-1.6702,-0.134,-0.51165,0.22835,1.5972
-12.474,-2.7781,0.5001,-0.51165,0.22835,1.5972
-12.474,-2.7781,0.5001,-0.091583,0.39076,1.4311
-12.474,-2.7781,0.5001,0.12333,0.0073267,0.44693
-8.528,-2.7948,1.6032,0.12333,0.0073267,0.44693
-10.576,-0.33739,-1.4429,0.12333,0.0073267,0.44693
-10.576,-0.33739,-1.4429,-2.1223,-0.47623,-0.49333
-10.576,-0.33739,-1.4429,-2.1479,-0.27963,-0.41029
-8.9922,-0.99541,-0.39242,-2.1479,-0.27963,-0.41029
-8.9922,-0.99541,-0.39242,-2.1479,-0.27963,-0.41029
-8.9922,-0.99541,-0.39242,-0.68993,0.13432,0.62277
-7.3292,-3.0772,0.61735,-0.68993,0.13432,0.62277
-7.791,-2.5316,0.7346,-0.68993,0.13432,0.62277
-7.791,-2.5316,0.7346,-0.39808,0.38099,1.1051
-8.0351,-2.3306,0.77049,-0.39808,0.38099,1.1051
-9.4349,-2.2469,0.88295,-0.39808,0.38099,1.1051
-9.4349,-2.2469,0.88295,0.02198,0.45547,1.259
-9.4349,-2.2469,0.88295,0.18805,0.43227,1.1161
-12.115,-2.345,0.63888,0.18805,0.43227,1.1161
-12.115,-2.345,0.63888,0.28818,0.44326,1.0697
-12.115,-2.345,0.63888,1.458,0.48112,0.98422
-12.256,-2.7829,0.2321,1.458,0.48112,0.98422
-13.373,-3.6371,1.2371,1.458,0.48112,0.98422
-13.373,-3.6371,1.2371,1.0697,-0.13066,-0.0036633
-11.95,-2.9599,0.95234,1.0697,-0.13066,-0.0036633
-8.0136,-1.2084,-0.18903,1.0697,-0.13066,-0.0036633
-8.0136,-1.2084,-0.18903,0.95857,-0.97933,-0.63498
-8.0136,-1.2084,-0.18903,0.16729,-1.2065,-0.85966
-12.005,-2.0818,-1.4859,0.16729,-1.2065,-0.85966
-12.005,-2.0818,-1.4859,-0.22591,-0.99643,-1.1173
-12.005,-2.0818,-1.4859,-0.34802,-0.55316,-1.7047
-8.662,-1.5601,0.15314,-0.34802,-0.55316,-1.7047
-9.1813,-2.132,-0.78963,-0.34802,-0.55316,-1.7047
-9.1813,-2.132,-0.78963,-0.08792,-0.73877,-1.5117
-9.612,-2.0578,-1.139,-0.08792,-0.73877,-1.5117
-8.8367,-1.4381,-1.2012,-0.08792,-0.73877,-1.5117
