-4.7928,-9.0903,-2.0674,-0.15142,-0.24178,2.6657
-4.7306,-8.7458,-1.6223,-0.15142,-0.24178,2.6657
-4.7306,-8.7458,-1.6223,-0.096468,-0.15508,2.4972
-5.1996,-8.1021,-1.6487,-0.096468,-0.15508,2.4972
-6.4702,-8.6213,-2.7015,-0.096468,-0.15508,2.4972
-6.4702,-8.6213,-2.7015,0.47013,-0.31627,1.469
-6.4702,-8.6213,-2.7015,0.57759,-0.080593,1.0245
-8.217,-10.076,-2.4072,0.57759,-0.080593,1.0245
-8.217,-10.076,-2.4072,0.26498,0.02198,0.84989
-8.217,-10.076,-2.4072,0.86699,0.1966,0.40175
-7.9992,-7.7456,-2.0626,0.86699,0.1966,0.40175
-7.1474,-7.0923,-1.8353,0.86699,0.1966,0.40175
-7.1474,-7.0923,-1.8353,0.71557,0.10746,0.19416
-7.3436,-6.944,-1.998,0.71557,0.10746,0.19416
-7.0828,-6.6138,-1.9741,0.71557,0.10746,0.19416
-7.0828,-6.6138,-1.9741,0.90118,-0.020759,0.052508
-7.0828,-6.6138,-1.9741,1.0147,0.095247,0.15142
-7.0445,-6.0658,-1.6271,1.0147,0.095247,0.15142
-7.0445,-6.0658,-1.6271,0.94514,0.14287,0.21736
-7.0445,-6.0658,-1.6271,0.10746,0.6362,0.67527
-8.4443,-4.5368,-0.63171,0.10746,0.6362,0.67527
-14.383,-3.4863,-3.9386,0.10746,0.6362,0.67527
-14.383,-3.4863,-3.9386,-0.8963,-1.6729,0.25888
-13.251,-3.807,-4.5727,-0.8963,-1.6729,0.25888
-7.279,-3.5414,1.2156,-0.8963,-1.6729,0.25888
-7.279,-3.5414,1.2156,0.3529,1.3115,0.36389
-7.279,-3.5414,1.2156,0.85234,-0.46158,-0.0024422
-10.287,-4.0869,0.090927,0.85234,-0.46158,-0.0024422
-10.287,-4.0869,0.090927,0.50432,-0.89507,-0.020759
-10.287,-4.0869,0.090927,-0.64963,-0.24544,0.31871
-8.4993,-2.4742,0.34696,-0.64963,-0.24544,0.31871
-9.3177,-3.6227,1.2658,-0.64963,-0.24544,0.31871
-9.3177,-3.6227,1.2658,0.22591,-0.27597,0.67283
-9.3177,-3.6227,1.2658,0.56782,-0.039076,0.8157
-8.9946,-4.5751,1.3496,0.56782,-0.039076,0.8157
-8.6788,-4.4507,1.2562,0.56782,-0.039076,0.8157
-8.6788,-4.4507,1.2562,0.16241,-0.37244,0.75587
-8.9037,-4.386,0.89013,0.16241,-0.37244,0.75587
-8.6572,-4.4339,1.0457,0.16241,-0.37244,0.75587
-8.6572,-4.4339,1.0457,-0.29917,-0.58369,0.54462
-8.6572,-4.4339,1.0457,-0.51287,-0.62399,0.33825
-8.9372,-4.2975,0.19143,-0.51287,-0.62399,0.33825
-8.9372,-4.2975,0.19143,-0.5031,-0.55438,0.25888
-8.9372,-4.2975,0.19143,-0.2198,-0.27475,0.17706
-8.1763,-4.2305,0.11486,-0.2198,-0.27475,0.17706
-8.0327,-4.2616,0.37328,-0.2198,-0.27475,0.17706
-8.0327,-4.2616,0.37328,0.4225,0.1331,0.36145
-8.1188,-4.3645,0.37328,0.4225,0.1331,0.36145
-8.741,-4.1324,0.38764,0.4225,0.1331,0.36145
-8.741,-4.1324,0.38764,0.12822,0.17462,0.55683
-8.741,-4.1324,0.38764,-0.41274,-0.24056,0.61544
-11.337,-4.0534,-0.050249,-0.41274,-0.24056,0.61544
-11.337,-4.0534,-0.050249,-0.43105,-0.045181,0.76197
-11.337,-4.0534,-0.050249,0.36633,0.041518,0.6362
-12.677,-5.5585,0.59103,0.36633,0.041518,0.6362
-8.7075,-5.0465,-0.011964,0.36633,0.041518,0.6362
-8.7075,-5.0465,-0.011964,1.513,0.51042,-0.76564
-7.3914,-4.5942,-0.01675,1.513,0.51042,-0.76564
-7.6259,-4.6804,0.44985,1.513,0.51042,-0.76564
-7.6259,-4.6804,0.44985,1.513,0.51042,-0.76564
-7.6259,-4.6804,0.44985,2.8037,0.29551,-2.4154
-13.381,-3.0963,-2.6441,2.8037,0.29551,-2.4154
-11.663,-2.0818,-1.3472,2.8037,0.29551,-2.4154
-11.663,-2.0818,-1.3472,1.0697,0.60201,-2.2713
-10.698,-2.1679,-1.1031,1.0697,0.60201,-2.2713
-10.088,-2.0052,-1.2419,1.0697,0.60201,-2.2713
-10.088,-2.0052,-1.2419,0.44693,0.29795,-1.8707
-10.088,-2.0052,-1.2419,0.16485,0.30894,-1.458
-9.3727,-2.0841,-0.91167,0.16485,0.30894,-1.458
-9.3727,-2.0841,-0.91167,0.11845,0.46036,-1.2785
-9.3727,-2.0841,-0.91167,0.041518,0.78884,-0.76686
-7.3101,-2.4048,1.1964,0.041518,0.78884,-0.76686
-9.6933,-1.9956,-0.22014,0.041518,0.78884,-0.76686
-9.6933,-1.9956,-0.22014,-0.16119,-0.15264,0.82669
-9.7986,-2.3258,-0.14357,-0.16119,-0.15264,0.82669
-8.6333,-3.3739,1.876,-0.16119,-0.15264,0.82669
-8.6333,-3.3739,1.876,-1.3335,-0.9891,2.7902
-8.6333,-3.3739,1.876,-1.3994,-0.52141,4.0663
-12.218,-3.4217,-0.37089,-1.3994,-0.52141,4.0663
-12.218,-3.4217,-0.37089,-0.82303,-0.084257,4.1615
-12.218,-3.4217,-0.37089,0.10746,-0.25155,3.01
-10.772,-5.2235,1.5936,0.10746,-0.25155,3.01
-12.5,-2.412,-2.4239,0.10746,-0.25155,3.01
-12.5,-2.412,-2.4239,-1.9306,-1.1955,0.19171
-11.995,-2.0076,-2.0937,-1.9306,-1.1955,0.19171
-8.4849,-1.206,-0.61017,-1.9306,-1.1955,0.19171
-8.4849,-1.206,-0.61017,-4.0052,-0.46891,-1.0477
-8.4849,-1.206,-0.61017,-2.9343,-0.62155,-0.8963
-7.9609,-2.4909,-1.7946,-2.9343,-0.62155,-0.8963
-7.9609,-2.4909,-1.7946,-2.3494,-0.7693,-0.61056
-7.9609,-2.4909,-1.7946,-0.83036,-1.066,0.51897
-8.0471,-3.7543,-1.8808,-0.83036,-1.066,0.51897
-8.2385,-3.594,-0.87577,-0.83036,-1.066,0.51897
