-10.777,3.7424,-3.5701,-3.5461,0.33581,0.18439
-10.995,1.0337,-2.5747,-3.5461,0.33581,0.18439
-10.995,1.0337,-2.5747,-3.5913,2.1089,0.98422
-10.995,1.0337,-2.5747,-7.7858,3.319,2.4898
-11.325,7.1186,-5.7476,-7.7858,3.319,2.4898
-11.325,7.1186,-5.7476,-7.2497,3.0113,2.8342
-11.325,7.1186,-5.7476,-2.9868,1.4934,2.8147
-12.711,3.9529,-7.3771,-2.9868,1.4934,2.8147
-8.3749,2.948,-3.1848,-2.9868,1.4934,2.8147
-8.3749,2.948,-3.1848,-0.5031,0.89752,2.3055
-7.4441,4.8598,-2.1033,-0.5031,0.89752,2.3055
-5.6375,3.0604,-1.0696,-0.5031,0.89752,2.3055
-5.6375,3.0604,-1.0696,0.65696,0.4799,0.8328
-5.6375,3.0604,-1.0696,-0.018317,-0.42861,-0.41274
-3.7352,6.1256,1.7683,-0.018317,-0.42861,-0.41274
-3.7352,6.1256,1.7683,0.35046,-0.82425,-0.82913
-3.7352,6.1256,1.7683,0.96224,-1.5642,-1.5569
-2.7757,3.5773,0.17468,0.96224,-1.5642,-1.5569
-3.2949,6.676,-0.40439,0.96224,-1.5642,-1.5569
-3.2949,6.676,-0.40439,1.8768,-1.3957,-2.1467
-3.7304,6.8243,-0.49771,1.8768,-1.3957,-2.1467
-6.8387,6.8172,-2.8403,1.8768,-1.3957,-2.1467
-6.8387,6.8172,-2.8403,3.181,-2.0783,-2.7316
-6.8387,6.8172,-2.8403,4.4241,-2.0759,-2.5338
-9.399,5.9868,-3.7663,4.4241,-2.0759,-2.5338
-11,6.0371,-4.8909,4.4241,-2.0759,-2.5338
-11,6.0371,-4.8909,3.6096,-2.4031,-1.8317
-10.631,5.5681,-4.331,3.6096,-2.4031,-1.8317
-10.887,3.8931,-4.6923,3.6096,-2.4031,-1.8317
-10.887,3.8931,-4.6923,-0.36267,-0.75587,-0.92072
-10.887,3.8931,-4.6923,-3.5144,0.73389,-0.014653
-9.2626,5.1135,-3.7615,-3.5144,0.73389,-0.014653
-9.2626,5.1135,-3.7615,-2.6291,1.1552,0.42617
-9.2626,5.1135,-3.7615,-0.2833,1.2639,1.9208
-11.428,-0.39721,0.30389,-0.2833,1.2639,1.9208
-10.88,-0.30867,1.2491,-0.2833,1.2639,1.9208
-10.88,-0.30867,1.2491,-0.15264,1.2687,2.1198
-11.294,-0.54078,1.1414,-0.15264,1.2687,2.1198
-11.71,1.0839,0.59103,-0.15264,1.2687,2.1198
-11.71,1.0839,0.59103,-1.4971,0.82303,1.3542
-11.71,1.0839,0.59103,-0.18317,0.6191,0.84379
-8.126,-1.2586,-0.55274,-0.18317,0.6191,0.84379
-8.126,-1.2586,-0.55274,-0.24056,0.65329,0.56904
-8.126,-1.2586,-0.55274,-2.3262,1.0746,-0.24056
-8.126,-1.2586,-0.55274,-4.0956,1.7132,-1.3957
-9.1932,1.5888,-0.25603,-4.0956,1.7132,-1.3957
-12.273,3.5725,-0.4666,-4.0956,1.7132,-1.3957
-12.273,3.5725,-0.4666,-4.8039,1.9794,-2.4581
-12.337,4.1037,-1.005,-4.8039,1.9794,-2.4581
-12.29,3.3165,-2.9599,-4.8039,1.9794,-2.4581
-12.29,3.3165,-2.9599,-5.2691,1.9416,-0.32359
-12.29,3.3165,-2.9599,-3.9759,1.9281,2.1931
-11.21,6.6233,-0.53839,-3.9759,1.9281,2.1931
-11.21,6.6233,-0.53839,-3.9759,1.9281,2.1931
-11.21,6.6233,-0.53839,-3.6365,1.4311,2.9807
-11.007,10.576,-0.82552,-3.6365,1.4311,2.9807
-5.884,10.638,2.3545,-3.6365,1.4311,2.9807
-5.884,10.638,2.3545,-2.3506,0.64963,3.2994
-4.7593,10.074,3.1585,-2.3506,0.64963,3.2994
-3.35,8.004,2.4191,-2.3506,0.64963,3.2994
-3.35,8.004,2.4191,-2.4776,-1.0355,2.5399
-3.35,8.004,2.4191,-4.5352,-1.4043,2.0026
-1.5194,7.1569,0.22014,-4.5352,-1.4043,2.0026
-1.5194,7.1569,0.22014,-4.2348,-1.2187,1.784
-1.5194,7.1569,0.22014,-5.4596,-0.19904,1.4226
0.98345,8.5998,2.991,-5.4596,-0.19904,1.4226
0.31585,7.5254,5.9055,-5.4596,-0.19904,1.4226
0.31585,7.5254,5.9055,-1.8097,-0.26864,0.65329
-0.062213,6.7645,7.0086,-1.8097,-0.26864,0.65329
-1.273,2.1823,10.277,-1.8097,-0.26864,0.65329
-1.273,2.1823,10.277,-1.1405,-0.57026,0.66795
-1.273,2.1823,10.277,-0.96468,-0.97323,0.33092
-1.9813,1.0528,9.0664,-0.96468,-0.97323,0.33092
